0:0:0:0:2a04:7480::,0::2a04:7487:ffff:ffff,ES
0:0:0:0:2a04:7501::,0::2a04:7501:ffff:ffff,AT
0:0:0:0:2a04:7600::,0::2a04:7607:ffff:ffff,NO
0:0:0:0:2a04:7640::,0::2a04:7640:0:ffff,CH
0:0:0:0:2a04:7680::,0::2a04:7687:ffff:ffff,DE
0:0:0:0:2a04:76c7:200::,0::2a04:76c7:200:ffff,GB
0:0:0:0:2a04:7700::,0::2a04:7707:ffff:ffff,AT
0:0:0:0:2a04:7840::,0::2a04:7840:ffff:ffff,PL
0:0:0:0:2a04:78c0::,0::2a04:78c3:ffff:ffff,DE
0:0:0:0:2a04:79c0::,0::2a04:79c7:ffff:ffff,DE
0:0:0:0:2a04:7a00::,0::2a04:7a00:ffff:ffff,DE
0:0:0:0:2a04:7b40::,0::2a04:7b47:ffff:ffff,DE
0:0:0:0:2a04:7bc0::,0::2a04:7bc7:ffff:ffff,CZ
0:0:0:0:2a04:7c00::,0::2a04:7c07:ffff:ffff,NL
0:0:0:0:2a04:7cc0::,0::2a04:7cc7:ffff:ffff,ES
0:0:0:0:2a04:7d82::,0::2a04:7d82:ffff:ffff,DE
0:0:0:0:2a04:7d84::,0::2a04:7d84:ffff:ffff,DE
0:0:0:0:2a04:7e00::,0::2a04:7e00:1:ffff,RU
0:0:0:0:2a04:7e01::,0::2a04:7e01:ffff:ffff,RU
0:0:0:0:2a04:7e80::,0::2a04:7e87:ffff:ffff,EE
0:0:0:0:2a04:7f40::,0::2a04:7f47:ffff:ffff,NO
0:0:0:0:2a04:7f80::,0::2a04:7f87:ffff:ffff,QA
0:0:0:0:2a04:8000::,0::2a04:8007:ffff:ffff,UA
0:0:0:0:2a04:8040::,0::2a04:8047:ffff:ffff,FR
0:0:0:0:2a04:8080::,0::2a04:8087:ffff:ffff,SE
0:0:0:0:2a04:8140::,0::2a04:8140:0:ffff,NL
0:0:0:0:2a04:81c0::,0::2a04:81c7:ffff:ffff,LU
0:0:0:0:2a04:8240::,0::2a04:8247:ffff:ffff,RU
0:0:0:0:2a04:82c0::,0::2a04:82c7:ffff:ffff,US
0:0:0:0:2a04:8300::,0::2a04:8307:ffff:ffff,MT
0:0:0:0:2a04:8340:8340::,0::2a04:8340:8341:ffff,GB
0:0:0:0:2a04:8380::,0::2a04:8387:ffff:ffff,AZ
0:0:0:0:2a04:83c0::,0::2a04:83c7:ffff:ffff,FI
0:0:0:0:2a04:8400::,0::2a04:8400:ffff:ffff,NL
0:0:0:0:2a04:8480::,0::2a04:8487:ffff:ffff,DE
0:0:0:0:2a04:84c0::,0::2a04:84c0:ffff:ffff,GB
0:0:0:0:2a04:8580:fff0::,0::2a04:8580:fff1:ffff,RU
0:0:0:0:2a04:8580:ffff::,0::2a04:8580:ffff:ffff,RU
0:0:0:0:2a04:85c0::,0::2a04:85c7:ffff:ffff,AT
0:0:0:0:2a04:8640::,0::2a04:8647:ffff:ffff,IT
0:0:0:0:2a04:8681::,0::2a04:8681:ffff:ffff,GB
0:0:0:0:2a04:8740::,0::2a04:8747:ffff:ffff,IE
0:0:0:0:2a04:8881::,0::2a04:8881:ffff:ffff,NL
0:0:0:0:2a04:88c0::,0::2a04:88c0:0:ffff,NL
0:0:0:0:2a04:88c0:1::,0::2a04:88c0:1:ffff,IL
0:0:0:0:2a04:88c0:2::,0::2a04:88c3:ffff:ffff,NL
0:0:0:0:2a04:88c4::,0::2a04:88c4:ffff:ffff,GB
0:0:0:0:2a04:88c5::,0::2a04:88c5:ffff:ffff,DE
0:0:0:0:2a04:88c6::,0::2a04:88c7:ffff:ffff,GB
0:0:0:0:2a04:8900::,0::2a04:8907:ffff:ffff,DE
0:0:0:0:2a04:89c0::,0::2a04:89c7:ffff:ffff,FR
0:0:0:0:2a04:8ac0::,0::2a04:8ac7:ffff:ffff,BH
0:0:0:0:2a04:8b80::,0::2a04:8b80:ffff:ffff,MD
0:0:0:0:2a04:8d40::,0::2a04:8d47:ffff:ffff,NO
0:0:0:0:2a04:8e40::,0::2a04:8e47:ffff:ffff,NL
0:0:0:0:2a04:8e80::,0::2a04:8e80:0:ffff,NL
0:0:0:0:2a04:8f00::,0::2a04:8f07:ffff:ffff,RU
0:0:0:0:2a04:8f40:1000::,0::2a04:8f40:1000:ffff,DE
0:0:0:0:2a04:8f40:2000::,0::2a04:8f40:2000:ffff,DE
0:0:0:0:2a04:8f40:ffff::,0::2a04:8f40:ffff:ffff,DE
0:0:0:0:2a04:8f80:2000::,0::2a04:8f80:2fff:ffff,NL
0:0:0:0:2a04:9040::,0::2a04:9047:ffff:ffff,NL
0:0:0:0:2a04:9140:3001::,0::2a04:9140:3001:ffff,FR
0:0:0:0:2a04:9140:3003::,0::2a04:9140:3003:ffff,FR
0:0:0:0:2a04:9140:3104::,0::2a04:9140:3104:ffff,FR
0:0:0:0:2a04:92c0::,0::2a04:92c7:ffff:ffff,GB
0:0:0:0:2a04:9300::,0::2a04:9307:ffff:ffff,AT
0:0:0:0:2a04:9380::,0::2a04:9387:ffff:ffff,NL
0:0:0:0:2a04:93c0::,0::2a04:93c7:ffff:ffff,DE
0:0:0:0:2a04:9440::,0::2a04:9447:ffff:ffff,PL
0:0:0:0:2a04:94c0::,0::2a04:94c3:ffff:ffff,HK
0:0:0:0:2a04:9540::,0::2a04:9547:ffff:ffff,AT
0:0:0:0:2a04:95c0::,0::2a04:95c7:ffff:ffff,GB
0:0:0:0:2a04:9640::,0::2a04:9642:ffff:ffff,LT
0:0:0:0:2a04:9740::,0::2a04:9747:ffff:ffff,DE
0:0:0:0:2a04:9a00:1001::,0::2a04:9a00:1005:ffff,NL
0:0:0:0:2a04:9a00:1007::,0::2a04:9a00:1007:ffff,NL
0:0:0:0:2a04:9a00:100e::,0::2a04:9a00:100e:ffff,NL
0:0:0:0:2a04:9a00:1010::,0::2a04:9a00:101f:ffff,NL
0:0:0:0:2a04:9a00:1021::,0::2a04:9a00:1022:ffff,NL
0:0:0:0:2a04:9a00:1030::,0::2a04:9a00:104f:ffff,NL
0:0:0:0:2a04:9a00:1110::,0::2a04:9a00:1114:ffff,NL
0:0:0:0:2a04:9a00:1118::,0::2a04:9a00:1118:ffff,NL
0:0:0:0:2a04:9a00:111c::,0::2a04:9a00:111c:ffff,NL
0:0:0:0:2a04:9a00:1121::,0::2a04:9a00:1121:ffff,NL
0:0:0:0:2a04:9a00:1124::,0::2a04:9a00:1124:ffff,NL
0:0:0:0:2a04:9a00:1200::,0::2a04:9a00:123f:ffff,NL
0:0:0:0:2a04:9a01:1000::,0::2a04:9a01:1fff:ffff,NL
0:0:0:0:2a04:9a02:1000::,0::2a04:9a02:1fff:ffff,NL
0:0:0:0:2a04:9a03:1010::,0::2a04:9a03:101f:ffff,NL
0:0:0:0:2a04:9a04::,0::2a04:9a04:ffff:ffff,NL
0:0:0:0:2a04:9a40::,0::2a04:9a47:ffff:ffff,PL
0:0:0:0:2a04:9ac0::,0::2a04:9ac2:ffff:ffff,FR
0:0:0:0:2a04:9b00::,0::2a04:9b07:ffff:ffff,GB
0:0:0:0:2a04:9b40::,0::2a04:9b40:ffff:ffff,BY
0:0:0:0:2a04:9b80::,0::2a04:9b87:ffff:ffff,PL
0:0:0:0:2a04:9bc0::,0::2a04:9bc7:ffff:ffff,NO
0:0:0:0:2a04:9c80::,0::2a04:9c80:0:ffff,GB
0:0:0:0:2a04:9d40:f000::,0::2a04:9d40:ffff:ffff,US
0:0:0:0:2a04:9dc0::,0::2a04:9dc7:ffff:ffff,RO
0:0:0:0:2a04:9e00::,0::2a04:9e07:ffff:ffff,SE
0:0:0:0:2a04:9f00::,0::2a04:9f07:ffff:ffff,IT
0:0:0:0:2a04:9f80::,0::2a04:9f87:ffff:ffff,BE
0:0:0:0:2a04:9fc0::,0::2a04:9fc7:ffff:ffff,NL
0:0:0:0:2a04:a000::,0::2a04:a007:ffff:ffff,NL
0:0:0:0:2a04:a040::,0::2a04:a047:ffff:ffff,IQ
0:0:0:0:2a04:a080::,0::2a04:a087:ffff:ffff,DE
0:0:0:0:2a04:a0c0:2::,0::2a04:a0c0:5:ffff,US
0:0:0:0:2a04:a100::,0::2a04:a107:ffff:ffff,SE
0:0:0:0:2a04:a140::,0::2a04:a140:ffff:ffff,GB
0:0:0:0:2a04:a142::,0::2a04:a142:ffff:ffff,US
0:0:0:0:2a04:a147::,0::2a04:a147:ffff:ffff,US
0:0:0:0:2a04:a180::,0::2a04:a182:ffff:ffff,GB
0:0:0:0:2a04:a1c0:29::,0::2a04:a1c0:29:ffff,GB
0:0:0:0:2a04:a240::,0::2a04:a240:ffff:ffff,NL
0:0:0:0:2a04:a246::,0::2a04:a246:ffff:ffff,NL
0:0:0:0:2a04:a2c0::,0::2a04:a2c0:ffff:ffff,CH
0:0:0:0:2a04:a380::,0::2a04:a387:ffff:ffff,CA
0:0:0:0:2a04:a470:10::,0::2a04:a470:10:ffff,NO
0:0:0:0:2a04:a4c0::,0::2a04:a4c0:0:ffff,AT
0:0:0:0:2a04:a500:1337::,0::2a04:a500:1337:ffff,NL
0:0:0:0:2a04:a580::,0::2a04:a587:ffff:ffff,IT
0:0:0:0:2a04:a5c0::,0::2a04:a5c7:ffff:ffff,RU
0:0:0:0:2a04:a680::,0::2a04:a687:ffff:ffff,AT
0:0:0:0:2a04:a7c0::,0::2a04:a7c0:ffff:ffff,HR
0:0:0:0:2a04:a840::,0::2a04:a847:ffff:ffff,NL
0:0:0:0:2a04:a900:2::,0::2a04:a900:2:ffff,UA
0:0:0:0:2a04:a900:5::,0::2a04:a900:5:ffff,UA
0:0:0:0:2a04:a980::,0::2a04:a987:ffff:ffff,ES
0:0:0:0:2a04:a9c0::,0::2a04:a9c7:ffff:ffff,IT
0:0:0:0:2a04:aa47::,0::2a04:aa47:ffff:ffff,CH
0:0:0:0:2a04:ac00::,0::2a04:ac00:2:ffff,RU
0:0:0:0:2a04:ac00:4::,0::2a04:ac00:4:ffff,RU
0:0:0:0:2a04:ac00:8::,0::2a04:ac00:b:ffff,RU
0:0:0:0:2a04:ac01::,0::2a04:ac02:ffff:ffff,RU
0:0:0:0:2a04:ac05::,0::2a04:ac07:ffff:ffff,RU
0:0:0:0:2a04:ac40::,0::2a04:ac47:ffff:ffff,FR
0:0:0:0:2a04:acc0:10::,0::2a04:acc0:1f:ffff,IR
0:0:0:0:2a04:ad40::,0::2a04:ad47:ffff:ffff,FI
0:0:0:0:2a04:ad80::,0::2a04:ad80:2:ffff,GB
0:0:0:0:2a04:b040::,0::2a04:b040:2:ffff,NL
0:0:0:0:2a04:b080::,0::2a04:b087:ffff:ffff,FI
0:0:0:0:2a04:b0c0::,0::2a04:b0c0:f:ffff,NL
0:0:0:0:2a04:b0c0:10::,0::2a04:b0c0:13:ffff,US
0:0:0:0:2a04:b0c0:31::,0::2a04:b0c0:31:ffff,NL
0:0:0:0:2a04:b240::,0::2a04:b247:ffff:ffff,GB
0:0:0:0:2a04:b280::,0::2a04:b287:ffff:ffff,FR
0:0:0:0:2a04:b2c0::,0::2a04:b2c7:ffff:ffff,GB
0:0:0:0:2a04:b440::,0::2a04:b447:ffff:ffff,BE
0:0:0:0:2a04:b500::,0::2a04:b500:ffff:ffff,DE
0:0:0:0:2a04:b540::,0::2a04:b540:2fff:ffff,SK
0:0:0:0:2a04:b540:3000::,0::2a04:b540:3fff:ffff,RS
0:0:0:0:2a04:b580::,0::2a04:b587:ffff:ffff,DE
0:0:0:0:2a04:b5c0::,0::2a04:b5c7:ffff:ffff,BE
0:0:0:0:2a04:b647::,0::2a04:b647:ffff:ffff,DE
0:0:0:0:2a04:b700:185a::,0::2a04:b700:185a:ffff,NL
0:0:0:0:2a04:b700:185d::,0::2a04:b700:185d:ffff,NL
0:0:0:0:2a04:b800::,0::2a04:b807:ffff:ffff,TR
0:0:0:0:2a04:b880::,0::2a04:b880:0:ffff,ES
0:0:0:0:2a04:b880:5::,0::2a04:b880:5:ffff,ES
0:0:0:0:2a04:b900::,0::2a04:b904:0:ffff,NL
0:0:0:0:2a04:b905::,0::2a04:b905:0:ffff,US
0:0:0:0:2a04:b906::,0::2a04:b906:0:ffff,NL
0:0:0:0:2a04:b907::,0::2a04:b907:1:ffff,NL
0:0:0:0:2a04:ba80::,0::2a04:ba87:ffff:ffff,DE
0:0:0:0:2a04:bb40::,0::2a04:bb47:ffff:ffff,PL
0:0:0:0:2a04:bb80::,0::2a04:bb87:ffff:ffff,RU
0:0:0:0:2a04:bc00::,0::2a04:bc07:ffff:ffff,CZ
0:0:0:0:2a04:bd40::,0::2a04:bd47:ffff:ffff,FR
0:0:0:0:2a04:bd80::,0::2a04:bd87:ffff:ffff,FI
0:0:0:0:2a04:bdc7:100::,0::2a04:bdc7:100:ffff,US
0:0:0:0:2a04:be20::,0::2a04:be23:ffff:ffff,RU
0:0:0:0:2a04:bf80::,0::2a04:bf87:ffff:ffff,CZ
0:0:0:0:2a04:c000::,0::2a04:c007:ffff:ffff,CH
0:0:0:0:2a04:c040::,0::2a04:c047:ffff:ffff,GB
0:0:0:0:2a04:c0c0::,0::2a04:c0c7:ffff:ffff,FI
0:0:0:0:2a04:c100::,0::2a04:c100:ffff:ffff,TH
0:0:0:0:2a04:c102::,0::2a04:c102:ffff:ffff,TH
0:0:0:0:2a04:c104:1000::,0::2a04:c104:1fff:ffff,TH
0:0:0:0:2a04:c104:3000::,0::2a04:c104:3fff:ffff,TH
0:0:0:0:2a04:c104:9000::,0::2a04:c104:9fff:ffff,TH
0:0:0:0:2a04:c104:d000::,0::2a04:c104:efff:ffff,TH
0:0:0:0:2a04:c106::,0::2a04:c106:ffff:ffff,RU
0:0:0:0:2a04:c107::,0::2a04:c107:ffff:ffff,TH
0:0:0:0:2a04:c147::,0::2a04:c147:7fff:ffff,IR
0:0:0:0:2a04:c180::,0::2a04:c187:ffff:ffff,RO
0:0:0:0:2a04:c240::,0::2a04:c247:ffff:ffff,IT
0:0:0:0:2a04:c340::,0::2a04:c347:ffff:ffff,RU
0:0:0:0:2a04:c440::,0::2a04:c440:29ff:ffff,CH
0:0:0:0:2a04:c440:2a00::,0::2a04:c440:2aff:ffff,DE
0:0:0:0:2a04:c440:2b00::,0::2a04:c440:ffff:ffff,CH
0:0:0:0:2a04:c442::,0::2a04:c442:63ff:ffff,US
0:0:0:0:2a04:c442:6400::,0::2a04:c442:64ff:ffff,CH
0:0:0:0:2a04:c442:6500::,0::2a04:c442:ffff:ffff,US
0:0:0:0:2a04:c444::,0::2a04:c444:ffff:ffff,CH
0:0:0:0:2a04:c480::,0::2a04:c487:ffff:ffff,RU
0:0:0:0:2a04:c500::,0::2a04:c507:ffff:ffff,IT
0:0:0:0:2a04:c580::,0::2a04:c587:ffff:ffff,NL
0:0:0:0:2a04:c5c0::,0::2a04:c5c0:0:ffff,US
0:0:0:0:2a04:c600::,0::2a04:c607:ffff:ffff,NL
0:0:0:0:2a04:c640::,0::2a04:c647:ffff:ffff,IT
0:0:0:0:2a04:c680::,0::2a04:c687:ffff:ffff,GB
0:0:0:0:2a04:c700::,0::2a04:c700:0:ffff,GB
0:0:0:0:2a04:c740::,0::2a04:c747:ffff:ffff,CZ
0:0:0:0:2a04:c7c0::,0::2a04:c7c7:ffff:ffff,AT
0:0:0:0:2a04:c840::,0::2a04:c847:ffff:ffff,AZ
0:0:0:0:2a04:c880::,0::2a04:c880:ffff:ffff,GB
0:0:0:0:2a04:c900:1000::,0::2a04:c900:1fff:ffff,RU
0:0:0:0:2a04:c900:3000::,0::2a04:c900:3fff:ffff,RU
0:0:0:0:2a04:c940::,0::2a04:c947:ffff:ffff,DE
0:0:0:0:2a04:c9c0::,0::2a04:c9c7:ffff:ffff,DE
0:0:0:0:2a04:ca80::,0::2a04:ca87:ffff:ffff,NL
0:0:0:0:2a04:cb40::,0::2a04:cb47:ffff:ffff,NL
0:0:0:0:2a04:cc00::,0::2a04:cc07:ffff:ffff,FR
0:0:0:0:2a04:cc40::,0::2a04:cc47:ffff:ffff,BY
0:0:0:0:2a04:ccc0:4b00::,0::2a04:ccc0:4b00:ffff,CH
0:0:0:0:2a04:ccc0:4b03::,0::2a04:ccc0:4b03:ffff,CH
0:0:0:0:2a04:ccc0:ffff::,0::2a04:ccc4:ffff:ffff,CH
0:0:0:0:2a04:ccc6::,0::2a04:ccc6:ffff:ffff,CH
0:0:0:0:2a04:cdc0::,0::2a04:cdc7:ffff:ffff,PL
0:0:0:0:2a04:ce00::,0::2a04:ce07:ffff:ffff,LT
0:0:0:0:2a04:ce40::,0::2a04:ce47:ffff:ffff,DE
0:0:0:0:2a04:cec0::,0::2a04:cec7:ffff:ffff,FR
0:0:0:0:2a04:d040::,0::2a04:d047:ffff:ffff,UA
0:0:0:0:2a04:d0c0::,0::2a04:d0c7:ffff:ffff,NO
0:0:0:0:2a04:d140::,0::2a04:d147:ffff:ffff,DE
0:0:0:0:2a04:d180::,0::2a04:d187:ffff:ffff,GB
0:0:0:0:2a04:d200::,0::2a04:d207:ffff:ffff,AT
0:0:0:0:2a04:d280::,0::2a04:d287:ffff:ffff,DE
0:0:0:0:2a04:d2c0::,0::2a04:d2c7:ffff:ffff,RU
0:0:0:0:2a04:d340::,0::2a04:d347:ffff:ffff,NO
0:0:0:0:2a04:d3c0::,0::2a04:d3c7:ffff:ffff,AT
0:0:0:0:2a04:d480::,0::2a04:d480:1bff:ffff,DE
0:0:0:0:2a04:d480:2400::,0::2a04:d480:33ff:ffff,DE
0:0:0:0:2a04:d480:4400::,0::2a04:d480:53ff:ffff,DE
0:0:0:0:2a04:d500::,0::2a04:d500:ffff:ffff,FI
0:0:0:0:2a04:d680::,0::2a04:d687:ffff:ffff,IT
0:0:0:0:2a04:d740::,0::2a04:d747:ffff:ffff,DE
0:0:0:0:2a04:d7c0::,0::2a04:d7c7:ffff:ffff,NL
0:0:0:0:2a04:d880::,0::2a04:d887:ffff:ffff,GB
0:0:0:0:2a04:d900::,0::2a04:d907:ffff:ffff,RU
0:0:0:0:2a04:d940::,0::2a04:d947:ffff:ffff,NL
0:0:0:0:2a04:da00::,0::2a04:da07:ffff:ffff,AE
0:0:0:0:2a04:da40::,0::2a04:da47:ffff:ffff,IR
0:0:0:0:2a04:db80::,0::2a04:db80:ffff:ffff,RU
0:0:0:0:2a04:dbc0::,0::2a04:dbc3:ffff:ffff,RU
0:0:0:0:2a04:dbe0::,0::2a04:dbe3:ffff:ffff,BE
0:0:0:0:2a04:dc00::,0::2a04:dc07:ffff:ffff,GB
0:0:0:0:2a04:dc80::,0::2a04:dc87:ffff:ffff,NO
0:0:0:0:2a04:dcc0::,0::2a04:dcc7:ffff:ffff,SE
0:0:0:0:2a04:dd00::,0::2a04:dd02:ffff:ffff,AE
0:0:0:0:2a04:dd40::,0::2a04:dd40:ffff:ffff,SI
0:0:0:0:2a04:de40::,0::2a04:de40:3f:ffff,GB
0:0:0:0:2a04:de40:80::,0::2a04:de40:ff:ffff,GB
0:0:0:0:2a04:de80::,0::2a04:de87:ffff:ffff,RU
0:0:0:0:2a04:dec0::,0::2a04:dec7:ffff:ffff,DE
0:0:0:0:2a04:df80::,0::2a04:df87:ffff:ffff,DE
0:0:0:0:2a04:dfc0::,0::2a04:dfc7:ffff:ffff,DE
0:0:0:0:2a04:e080::,0::2a04:e087:ffff:ffff,RU
0:0:0:0:2a04:e100::,0::2a04:e101:ffff:ffff,IT
0:0:0:0:2a04:e1c0:1::,0::2a04:e1c0:1:ffff,NL
0:0:0:0:2a04:e240::,0::2a04:e247:ffff:ffff,IT
0:0:0:0:2a04:e380::,0::2a04:e387:ffff:ffff,RU
0:0:0:0:2a04:e3c0::,0::2a04:e3c7:ffff:ffff,DK
0:0:0:0:2a04:e4c0:10::,0::2a04:e4c0:10:ffff,US
0:0:0:0:2a04:e4c0:12::,0::2a04:e4c0:12:ffff,US
0:0:0:0:2a04:e4c0:14::,0::2a04:e4c0:18:ffff,US
0:0:0:0:2a04:e4c0:20::,0::2a04:e4c0:21:ffff,US
0:0:0:0:2a04:e4c0:23::,0::2a04:e4c0:25:ffff,US
0:0:0:0:2a04:e4c0:30::,0::2a04:e4c0:31:ffff,US
0:0:0:0:2a04:e4c0:40::,0::2a04:e4c0:48:ffff,US
0:0:0:0:2a04:e4c0:51::,0::2a04:e4c0:55:ffff,US
0:0:0:0:2a04:e4c0:59::,0::2a04:e4c0:59:ffff,US
0:0:0:0:2a04:e4c0:60::,0::2a04:e4c0:69:ffff,US
0:0:0:0:2a04:e4c0:70::,0::2a04:e4c0:74:ffff,US
0:0:0:0:2a04:e4c0:76::,0::2a04:e4c0:79:ffff,US
0:0:0:0:2a04:e4c0:170::,0::2a04:e4c0:171:ffff,US
0:0:0:0:2a04:e4c4:1::,0::2a04:e4c4:4:ffff,US
0:0:0:0:2a04:e4c7:fe01::,0::2a04:e4c7:fe01:ffff,US
0:0:0:0:2a04:e4c7:fffd::,0::2a04:e4c7:ffff:ffff,US
0:0:0:0:2a04:e580::,0::2a04:e587:ffff:ffff,NL
0:0:0:0:2a04:e640::,0::2a04:e647:ffff:ffff,RU
0:0:0:0:2a04:e700::,0::2a04:e707:ffff:ffff,CH
0:0:0:0:2a04:e7c0::,0::2a04:e7c7:ffff:ffff,CZ
0:0:0:0:2a04:e800:5010::,0::2a04:e800:5011:ffff,US
0:0:0:0:2a04:e800:5016::,0::2a04:e800:5016:ffff,US
0:0:0:0:2a04:e800:5020::,0::2a04:e800:5020:ffff,US
0:0:0:0:2a04:e800:5040::,0::2a04:e800:5040:ffff,US
0:0:0:0:2a04:e800:5407::,0::2a04:e800:5407:ffff,US
0:0:0:0:2a04:e802::,0::2a04:e802:ffff:ffff,US
0:0:0:0:2a04:e840::,0::2a04:e847:ffff:ffff,GB
0:0:0:0:2a04:e8c0::,0::2a04:e8c7:ffff:ffff,DE
0:0:0:0:2a04:e9c0::,0::2a04:e9c7:ffff:ffff,GB
0:0:0:0:2a04:ea40::,0::2a04:ea47:ffff:ffff,DE
0:0:0:0:2a04:eac0::,0::2a04:eac7:ffff:ffff,DE
0:0:0:0:2a04:eb00::,0::2a04:eb07:ffff:ffff,LT
0:0:0:0:2a04:eb40::,0::2a04:eb47:ffff:ffff,AL
0:0:0:0:2a04:ec10::,0::2a04:ec10:1:ffff,US
0:0:0:0:2a04:ec80::,0::2a04:ec87:ffff:ffff,DE
0:0:0:0:2a04:ecc0::,0::2a04:ecc7:ffff:ffff,FR
0:0:0:0:2a04:ed00::,0::2a04:ed07:ffff:ffff,GB
0:0:0:0:2a04:ed40::,0::2a04:ed47:ffff:ffff,RU
0:0:0:0:2a04:edc0::,0::2a04:edc7:ffff:ffff,PL
0:0:0:0:2a04:ee00::,0::2a04:ee07:ffff:ffff,RU
0:0:0:0:2a04:ee40::,0::2a04:ee47:ffff:ffff,CH
0:0:0:0:2a04:ee80::,0::2a04:ee87:ffff:ffff,AE
0:0:0:0:2a04:eec0::,0::2a04:eec7:ffff:ffff,NL
0:0:0:0:2a04:efc0::,0::2a04:efc7:ffff:ffff,IT
0:0:0:0:2a04:f080::,0::2a04:f087:ffff:ffff,IR
0:0:0:0:2a04:f0c0::,0::2a04:f0c3:ffff:ffff,LV
0:0:0:0:2a04:f180::,0::2a04:f187:ffff:ffff,SE
0:0:0:0:2a04:f240::,0::2a04:f247:ffff:ffff,RU
0:0:0:0:2a04:f310::,0::2a04:f311:ffff:ffff,CZ
0:0:0:0:2a04:f340::,0::2a04:f347:ffff:ffff,CH
0:0:0:0:2a04:f380::,0::2a04:f380:ffff:ffff,NL
0:0:0:0:2a04:f400:3000::,0::2a04:f400:3000:ffff,US
0:0:0:0:2a04:f400:3001::,0::2a04:f400:3001:ffff,GB
0:0:0:0:2a04:f480::,0::2a04:f480:3fff:ffff,SK
0:0:0:0:2a04:f480:8000::,0::2a04:f480:bfff:ffff,SK
0:0:0:0:2a04:f500::,0::2a04:f507:ffff:ffff,DE
0:0:0:0:2a04:f580:8010::,0::2a04:f580:8011:ffff,CN
0:0:0:0:2a04:f580:8090::,0::2a04:f580:8090:ffff,CN
0:0:0:0:2a04:f580:8210::,0::2a04:f580:8211:ffff,CN
0:0:0:0:2a04:f580:8290::,0::2a04:f580:8290:ffff,CN
0:0:0:0:2a04:f580:9000::,0::2a04:f580:9002:ffff,CN
0:0:0:0:2a04:f580:9010::,0::2a04:f580:9010:ffff,CN
0:0:0:0:2a04:f580:9012::,0::2a04:f580:9013:ffff,CN
0:0:0:0:2a04:f580:9020::,0::2a04:f580:9020:ffff,CN
0:0:0:0:2a04:f580:9030::,0::2a04:f580:9030:ffff,CN
0:0:0:0:2a04:f580:9040::,0::2a04:f580:9040:ffff,CN
0:0:0:0:2a04:f580:9050::,0::2a04:f580:9050:ffff,CN
0:0:0:0:2a04:f580:9060::,0::2a04:f580:9060:ffff,CN
0:0:0:0:2a04:f580:9070::,0::2a04:f580:9070:ffff,CN
0:0:0:0:2a04:f580:9080::,0::2a04:f580:9080:ffff,CN
0:0:0:0:2a04:f580:9090::,0::2a04:f580:9090:ffff,CN
0:0:0:0:2a04:f580:9200::,0::2a04:f580:9202:ffff,CN
0:0:0:0:2a04:f580:9210::,0::2a04:f580:9210:ffff,CN
0:0:0:0:2a04:f580:9212::,0::2a04:f580:9213:ffff,CN
0:0:0:0:2a04:f580:9220::,0::2a04:f580:9220:ffff,CN
0:0:0:0:2a04:f580:9230::,0::2a04:f580:9230:ffff,CN
0:0:0:0:2a04:f580:9240::,0::2a04:f580:9240:ffff,CN
0:0:0:0:2a04:f580:9250::,0::2a04:f580:9250:ffff,CN
0:0:0:0:2a04:f580:9260::,0::2a04:f580:9260:ffff,CN
0:0:0:0:2a04:f580:9270::,0::2a04:f580:9270:ffff,CN
0:0:0:0:2a04:f580:9280::,0::2a04:f580:9280:ffff,CN
0:0:0:0:2a04:f580:9290::,0::2a04:f580:9290:ffff,CN
0:0:0:0:2a04:f581:110a::,0::2a04:f581:110b:ffff,HK
0:0:0:0:2a04:f581:a123::,0::2a04:f581:a123:ffff,HK
0:0:0:0:2a04:f581:a125::,0::2a04:f581:a125:ffff,HK
0:0:0:0:2a04:f600:4454::,0::2a04:f600:4455:ffff,FR
0:0:0:0:2a04:f6c0::,0::2a04:f6c7:ffff:ffff,CY
0:0:0:0:2a04:f780::,0::2a04:f780:ffff:ffff,GB
0:0:0:0:2a04:f800::,0::2a04:f807:ffff:ffff,RU
0:0:0:0:2a04:f840::,0::2a04:f840:ff:ffff,NL
0:0:0:0:2a04:f8c0::,0::2a04:f8c7:ffff:ffff,DE
0:0:0:0:2a04:f900::,0::2a04:f907:ffff:ffff,DE
0:0:0:0:2a04:f980::,0::2a04:f987:ffff:ffff,RO
0:0:0:0:2a04:f9c0::,0::2a04:f9c7:ffff:ffff,AT
0:0:0:0:2a04:fa00::,0::2a04:fa07:ffff:ffff,HK
0:0:0:0:2a04:fa80:2::,0::2a04:fa80:b:ffff,US
0:0:0:0:2a04:fa87:fffd::,0::2a04:fa87:ffff:ffff,US
0:0:0:0:2a04:fac0::,0::2a04:fac7:ffff:ffff,CZ
0:0:0:0:2a04:fb00:1::,0::2a04:fb00:1:ffff,UA
0:0:0:0:2a04:fb80:80::,0::2a04:fb80:80:ffff,US
0:0:0:0:2a04:fcc0::,0::2a04:fcc7:ffff:ffff,GB
0:0:0:0:2a04:fee3::,0::2a04:fee3:ffff:ffff,RO
0:0:0:0:2a04:ff00:300::,0::2a04:ff00:300:ffff,US
0:0:0:0:2a04:ff00:710::,0::2a04:ff00:710:ffff,CZ
0:0:0:0:2a04:ff00:7fd::,0::2a04:ff00:7ff:ffff,CZ
0:0:0:0:2a04:ff00:800::,0::2a04:ff00:80f:ffff,AU
0:0:0:0:2a04:ff00:820::,0::2a04:ff00:82f:ffff,AU
